,vehicle_speed,steering,throttle,left_signal,right_signal,signal
23,17.46,-4.799999999999727,0,0,1,2
24,16.28,-10.599999999999909,0,0,1,2
25,15.11,-11.199999999999818,0,0,0,2
26,13.93,-10.399999999999636,0,0,0,2
27,12.71,-7.899999999999636,0,0,1,2
28,11.41,-2.399999999999636,0,0,1,2
29,10.200000000000001,-2.399999999999636,0,0,0,2
30,9.03,-9.099999999999909,0,0,0,2
31,8.06,-42.5,0,0,1,2
32,7.09,-66.79999999999973,0,0,1,2
33,6.12,-90.5,0,0,0,2
34,4.86,-105.69999999999982,0,0,0,2
35,3.0300000000000002,-116.29999999999973,0,0,1,2
36,1.22,-122.29999999999973,0,0,0,2
37,0.0,-123.09999999999991,0,0,0,2
38,0.0,-123.09999999999991,0,0,1,2
0,0.0,147.30000000000018,0,0,0,0
1,0.0,148.20000000000027,96,1,0,1
2,0.0,148.60000000000036,99,1,0,1
3,0.0,149.60000000000036,35,0,0,1
4,1.35,140.5,27,0,0,1
5,1.82,103.40000000000009,50,1,0,1
6,2.29,79.20000000000027,0,1,0,1
7,2.21,75.20000000000027,0,0,0,1
8,0.96,75.10000000000036,0,0,0,1
9,0.0,75.10000000000036,0,1,0,1
10,0.0,75.10000000000036,0,1,0,1
11,0.0,75.5,0,0,0,1
12,0.0,76.90000000000009,0,0,0,1
13,0.0,78.5,0,1,0,1
14,0.0,79.10000000000036,0,0,0,1
15,0.0,79.70000000000027,0,0,0,1
16,0.0,80.30000000000018,79,1,0,1
17,0.0,81.10000000000036,0,1,0,1
18,0.79,82.10000000000036,0,0,0,1
19,1.03,82.10000000000036,0,0,0,1
20,0.96,83.10000000000036,0,1,0,1
21,0.0,84.30000000000018,0,1,0,1
22,0.0,84.30000000000018,0,0,0,1
23,0.0,84.30000000000018,0,0,0,1
24,0.0,84.30000000000018,0,1,0,1
25,0.0,84.30000000000018,0,1,0,1
26,0.0,84.40000000000009,0,0,0,1
27,0.0,84.30000000000018,0,0,0,1
28,0.0,84.10000000000036,0,1,0,1
29,0.0,84.0,0,1,0,1
30,0.0,84.10000000000036,0,0,0,1
31,0.0,83.80000000000018,0,0,0,1
32,0.0,83.80000000000018,0,1,0,1
33,0.0,83.80000000000018,0,0,0,1
34,0.0,83.80000000000018,0,0,0,1
35,0.0,83.80000000000018,0,1,0,1
36,0.0,83.80000000000018,0,1,0,1
37,0.0,83.80000000000018,0,0,0,0
38,0.0,83.80000000000018,0,0,0,0
0,0.0,147.30000000000018,0,0,0,0
1,0.0,148.20000000000027,96,1,0,1
2,0.0,148.60000000000036,99,1,0,1
3,0.0,149.60000000000036,35,0,0,1
4,1.35,140.5,27,0,0,1
5,1.82,103.40000000000009,50,1,0,1
6,2.29,79.20000000000027,0,1,0,1
7,2.21,75.20000000000027,0,0,0,1
8,0.96,75.10000000000036,0,0,0,1
9,0.0,75.10000000000036,0,1,0,1
10,0.0,75.10000000000036,0,1,0,1
11,0.0,75.5,0,0,0,1
12,0.0,76.90000000000009,0,0,0,1
13,0.0,78.5,0,1,0,1
14,0.0,79.10000000000036,0,0,0,1
15,0.0,79.70000000000027,0,0,0,1
16,0.0,80.30000000000018,79,1,0,1
17,0.0,81.10000000000036,0,1,0,1
18,0.79,82.10000000000036,0,0,0,1
19,1.03,82.10000000000036,0,0,0,1
20,0.96,83.10000000000036,0,1,0,1
21,0.0,84.30000000000018,0,1,0,1
22,0.0,84.30000000000018,0,0,0,1
23,0.0,84.30000000000018,0,0,0,1
24,0.0,84.30000000000018,0,1,0,1
25,0.0,84.30000000000018,0,1,0,1
26,0.0,84.40000000000009,0,0,0,1
27,0.0,84.30000000000018,0,0,0,1
28,0.0,84.10000000000036,0,1,0,1
29,0.0,84.0,0,1,0,1
30,0.0,84.10000000000036,0,0,0,1
31,0.0,83.80000000000018,0,0,0,1
32,0.0,83.80000000000018,0,1,0,1
33,0.0,83.80000000000018,0,0,0,1
34,0.0,83.80000000000018,0,0,0,1
35,0.0,83.80000000000018,0,1,0,1
36,0.0,83.80000000000018,0,1,0,1
37,0.0,83.80000000000018,0,0,0,0
38,0.0,83.80000000000018,0,0,0,0
0,11.01,21.300000000000182,8,1,0,1
1,11.27,34.600000000000364,0,1,0,1
2,11.46,49.90000000000009,0,0,0,1
3,11.32,66.10000000000036,0,0,0,1
4,11.01,88.5,0,1,0,1
5,10.22,125.10000000000036,0,1,0,1
6,9.34,146.30000000000018,0,0,0,1
7,8.36,162.10000000000036,0,0,0,1
8,7.3100000000000005,175.60000000000036,0,1,0,1
9,6.21,182.20000000000027,0,1,0,1
10,4.98,168.60000000000036,0,0,0,1
11,3.6,125.20000000000027,0,1,0,1
12,2.11,87.10000000000036,0,1,0,1
13,0.75,87.10000000000036,0,0,0,1
14,0.0,87.20000000000027,0,0,0,1
15,0.0,88.5,0,1,0,1
16,0.0,90.30000000000018,255,1,0,1
17,4.45,94.30000000000018,153,0,0,1
18,7.3100000000000005,95.0,101,0,0,1
19,9.200000000000001,131.80000000000018,76,1,0,1
20,10.88,146.10000000000036,153,1,0,1
21,14.32,147.0,0,0,0,1
22,14.39,146.20000000000027,0,1,0,1
23,13.84,166.60000000000036,0,1,0,1
24,13.47,165.4000000000001,0,0,0,0
25,12.75,152.30000000000018,0,0,0,0
26,11.790000000000001,107.90000000000009,0,0,0,0
27,11.06,101.0,0,0,0,0
28,10.370000000000001,76.5,0,0,0,0
29,9.81,54.100000000000364,0,0,0,0
30,9.24,27.0,0,0,0,0
31,9.5,15.100000000000364,171,0,0,0
32,11.39,7.200000000000273,190,0,0,0
33,13.42,3.300000000000182,9,0,0,0
34,13.92,-6.199999999999818,0,0,0,0
35,13.94,-8.199999999999818,0,0,0,0
36,12.89,-8.299999999999727,0,0,0,0
0,11.01,21.300000000000182,8,1,0,1
1,11.27,34.600000000000364,0,1,0,1
2,11.46,49.90000000000009,0,0,0,1
3,11.32,66.10000000000036,0,0,0,1
4,11.01,88.5,0,1,0,1
5,10.22,125.10000000000036,0,1,0,1
6,9.34,146.30000000000018,0,0,0,1
7,8.36,162.10000000000036,0,0,0,1
8,7.3100000000000005,175.60000000000036,0,1,0,1
9,6.21,182.20000000000027,0,1,0,1
10,4.98,168.60000000000036,0,0,0,1
11,3.6,125.20000000000027,0,1,0,1
12,2.11,87.10000000000036,0,1,0,1
13,0.75,87.10000000000036,0,0,0,1
14,0.0,87.20000000000027,0,0,0,1
15,0.0,88.5,0,1,0,1
16,0.0,90.30000000000018,255,1,0,1
17,4.45,94.30000000000018,153,0,0,1
18,7.3100000000000005,95.0,101,0,0,1
19,9.200000000000001,131.80000000000018,76,1,0,1
20,10.88,146.10000000000036,153,1,0,1
21,14.32,147.0,0,0,0,1
22,14.39,146.20000000000027,0,1,0,1
23,13.84,166.60000000000036,0,1,0,1
24,13.47,165.4000000000001,0,0,0,0
25,12.75,152.30000000000018,0,0,0,0
26,11.790000000000001,107.90000000000009,0,0,0,0
27,11.06,101.0,0,0,0,0
28,10.370000000000001,76.5,0,0,0,0
29,9.81,54.100000000000364,0,0,0,0
30,9.24,27.0,0,0,0,0
31,9.5,15.100000000000364,171,0,0,0
32,11.39,7.200000000000273,190,0,0,0
33,13.42,3.300000000000182,9,0,0,0
34,13.92,-6.199999999999818,0,0,0,0
35,13.94,-8.199999999999818,0,0,0,0
36,12.89,-8.299999999999727,0,0,0,0
0,17.17,41.90000000000009,0,0,0,0
1,16.1,38.600000000000364,0,0,0,0
2,14.91,38.600000000000364,0,0,1,2
3,13.75,38.0,0,0,0,2
4,12.72,31.200000000000273,0,0,0,2
5,11.78,26.90000000000009,0,0,1,2
6,10.77,21.700000000000273,0,0,1,2
7,9.57,14.600000000000364,0,0,0,2
8,8.35,13.800000000000182,0,0,0,2
9,7.47,8.300000000000182,0,0,1,2
10,6.5600000000000005,5.700000000000273,0,0,1,2
11,5.5600000000000005,-6.699999999999818,0,0,0,2
12,4.37,-7.599999999999909,0,0,0,2
13,3.3200000000000003,-10.899999999999636,0,0,1,2
14,2.13,-12.299999999999727,0,0,1,2
15,0.91,-13.099999999999909,0,0,0,2
16,0.0,-13.199999999999818,0,0,0,2
17,0.0,-13.199999999999818,0,0,1,2
18,0.0,-13.199999999999818,0,0,1,2
19,0.0,-13.199999999999818,0,0,0,2
20,0.0,-13.199999999999818,0,0,1,2
21,0.0,-13.199999999999818,0,0,1,2
22,0.0,-13.199999999999818,0,0,0,2
23,0.0,-13.199999999999818,0,0,0,2
24,0.0,-13.199999999999818,0,0,1,2
25,0.0,-13.199999999999818,0,0,1,2
26,0.0,-13.199999999999818,0,0,0,2
27,0.0,-13.199999999999818,0,0,0,2
28,0.0,-13.199999999999818,0,0,1,2
29,0.0,-13.099999999999909,0,0,1,2
30,0.0,-13.099999999999909,0,0,0,2
31,0.0,-13.0,0,0,0,2
32,0.0,-12.899999999999636,0,0,1,2
33,0.0,-12.799999999999727,0,0,1,2
34,0.0,-12.699999999999818,0,0,0,2
35,0.0,-12.699999999999818,0,0,0,2
36,0.0,-12.5,0,0,1,2
37,0.0,-12.5,0,0,1,2
38,0.0,-12.399999999999636,0,0,0,2
39,0.0,-12.399999999999636,0,0,1,2
0,0.0,-11.899999999999636,0,0,1,2
1,0.0,-12.0,0,0,0,2
2,0.0,-11.899999999999636,0,0,0,2
3,0.0,-11.899999999999636,0,0,1,2
4,0.0,-11.899999999999636,0,0,1,2
5,0.0,-12.0,0,0,0,2
6,0.0,-11.899999999999636,0,0,1,2
7,0.0,-12.0,0,0,1,2
8,0.0,-12.0,0,0,0,2
9,0.0,-11.899999999999636,0,0,0,2
10,0.0,-11.899999999999636,0,0,1,2
11,0.0,-11.899999999999636,0,0,1,2
12,0.0,-11.899999999999636,0,0,0,2
13,0.0,-11.899999999999636,0,0,0,2
14,0.0,-11.899999999999636,0,0,1,2
15,0.0,-11.899999999999636,0,0,1,2
16,0.0,-11.899999999999636,0,0,0,2
17,0.0,-12.0,0,0,0,2
18,0.0,-11.899999999999636,0,0,1,2
19,0.0,-11.899999999999636,0,0,1,2
20,0.0,-11.899999999999636,0,0,0,2
21,0.0,-11.899999999999636,0,0,0,2
22,0.0,-12.0,0,0,1,2
23,0.0,-12.0,0,0,0,2
24,0.0,-11.899999999999636,104,0,0,2
25,0.0,-11.899999999999636,288,0,1,2
26,5.78,-17.299999999999727,273,0,0,2
27,8.040000000000001,-40.29999999999973,317,0,0,2
28,10.36,-52.899999999999636,213,0,1,2
29,11.77,-59.69999999999982,0,0,1,2
30,11.32,-77.0,0,0,0,2
31,9.57,-105.79999999999973,0,0,0,2
32,7.930000000000001,-139.79999999999973,0,0,1,2
33,7.57,-147.0,149,0,1,2
34,8.47,-146.39999999999964,337,0,0,2
35,10.86,-134.5999999999999,384,0,0,2
36,13.58,-127.89999999999964,374,0,1,2
37,15.94,-125.0,296,0,1,2
38,17.400000000000002,-123.79999999999973,218,0,0,0
0,0.0,-11.899999999999636,0,0,1,2
1,0.0,-12.0,0,0,0,2
2,0.0,-11.899999999999636,0,0,0,2
3,0.0,-11.899999999999636,0,0,1,2
4,0.0,-11.899999999999636,0,0,1,2
5,0.0,-12.0,0,0,0,2
6,0.0,-11.899999999999636,0,0,1,2
7,0.0,-12.0,0,0,1,2
8,0.0,-12.0,0,0,0,2
9,0.0,-11.899999999999636,0,0,0,2
10,0.0,-11.899999999999636,0,0,1,2
11,0.0,-11.899999999999636,0,0,1,2
12,0.0,-11.899999999999636,0,0,0,2
13,0.0,-11.899999999999636,0,0,0,2
14,0.0,-11.899999999999636,0,0,1,2
15,0.0,-11.899999999999636,0,0,1,2
16,0.0,-11.899999999999636,0,0,0,2
17,0.0,-12.0,0,0,0,2
18,0.0,-11.899999999999636,0,0,1,2
19,0.0,-11.899999999999636,0,0,1,2
20,0.0,-11.899999999999636,0,0,0,2
21,0.0,-11.899999999999636,0,0,0,2
22,0.0,-12.0,0,0,1,2
23,0.0,-12.0,0,0,0,2
24,0.0,-11.899999999999636,104,0,0,2
25,0.0,-11.899999999999636,288,0,1,2
26,5.78,-17.299999999999727,273,0,0,2
27,8.040000000000001,-40.29999999999973,317,0,0,2
28,10.36,-52.899999999999636,213,0,1,2
29,11.77,-59.69999999999982,0,0,1,2
30,11.32,-77.0,0,0,0,2
31,9.57,-105.79999999999973,0,0,0,2
32,7.930000000000001,-139.79999999999973,0,0,1,2
33,7.57,-147.0,149,0,1,2
34,8.47,-146.39999999999964,337,0,0,2
35,10.86,-134.5999999999999,384,0,0,2
36,13.58,-127.89999999999964,374,0,1,2
37,15.94,-125.0,296,0,1,2
38,17.400000000000002,-123.79999999999973,218,0,0,0
0,22.95,4.700000000000273,156,0,0,0
1,22.8,-3.5,112,0,0,0
2,22.41,-12.299999999999727,55,0,0,0
3,21.830000000000002,-12.599999999999909,3,0,0,0
4,21.080000000000002,-10.0,0,0,0,0
5,19.89,-3.0,0,0,0,0
6,18.56,12.5,0,0,0,0
7,17.39,15.400000000000091,0,0,0,0
8,16.15,14.200000000000273,0,0,0,0
9,14.950000000000001,8.600000000000364,0,0,0,0
10,13.75,-8.5,0,0,0,0
11,12.6,-16.399999999999636,0,0,0,0
12,11.47,-16.59999999999991,0,0,0,0
13,10.36,-11.699999999999818,0,0,0,0
14,9.32,-3.699999999999818,0,0,0,0
15,8.370000000000001,15.5,0,0,0,0
16,7.3500000000000005,32.20000000000027,0,0,0,0
17,6.24,40.600000000000364,0,0,0,0
18,5.28,42.0,0,0,0,0
19,4.2,42.20000000000027,0,0,0,0
20,3.11,42.20000000000027,0,0,0,0
21,1.97,42.30000000000018,0,0,0,0
22,0.0,40.20000000000027,0,0,0,0
23,0.0,39.90000000000009,0,0,0,0
24,0.0,38.90000000000009,0,0,0,0
25,0.0,38.100000000000364,0,0,0,0
26,0.0,37.40000000000009,0,0,0,0
27,0.0,37.0,0,0,0,0
28,0.0,36.600000000000364,0,0,0,0
29,0.0,36.5,0,1,0,1
30,0.0,36.40000000000009,0,0,0,1
31,0.0,36.30000000000018,0,0,0,1
32,0.0,36.20000000000027,0,1,0,1
33,0.0,36.20000000000027,0,0,0,1
34,0.0,36.20000000000027,0,0,0,1
35,0.0,36.20000000000027,0,0,0,1
36,0.0,36.20000000000027,0,1,0,1
37,0.0,36.100000000000364,0,1,0,1
0,22.95,4.700000000000273,156,0,0,0
1,22.8,-3.5,112,0,0,0
2,22.41,-12.299999999999727,55,0,0,0
3,21.830000000000002,-12.599999999999909,3,0,0,0
4,21.080000000000002,-10.0,0,0,0,0
5,19.89,-3.0,0,0,0,0
6,18.56,12.5,0,0,0,0
7,17.39,15.400000000000091,0,0,0,0
8,16.15,14.200000000000273,0,0,0,0
9,14.950000000000001,8.600000000000364,0,0,0,0
10,13.75,-8.5,0,0,0,0
11,12.6,-16.399999999999636,0,0,0,0
12,11.47,-16.59999999999991,0,0,0,0
13,10.36,-11.699999999999818,0,0,0,0
14,9.32,-3.699999999999818,0,0,0,0
15,8.370000000000001,15.5,0,0,0,0
16,7.3500000000000005,32.20000000000027,0,0,0,0
17,6.24,40.600000000000364,0,0,0,0
18,5.28,42.0,0,0,0,0
19,4.2,42.20000000000027,0,0,0,0
20,3.11,42.20000000000027,0,0,0,0
21,1.97,42.30000000000018,0,0,0,0
22,0.0,40.20000000000027,0,0,0,0
23,0.0,39.90000000000009,0,0,0,0
24,0.0,38.90000000000009,0,0,0,0
25,0.0,38.100000000000364,0,0,0,0
26,0.0,37.40000000000009,0,0,0,0
27,0.0,37.0,0,0,0,0
28,0.0,36.600000000000364,0,0,0,0
29,0.0,36.5,0,1,0,1
30,0.0,36.40000000000009,0,0,0,1
31,0.0,36.30000000000018,0,0,0,1
32,0.0,36.20000000000027,0,1,0,1
33,0.0,36.20000000000027,0,0,0,1
34,0.0,36.20000000000027,0,0,0,1
35,0.0,36.20000000000027,0,0,0,1
36,0.0,36.20000000000027,0,1,0,1
37,0.0,36.100000000000364,0,1,0,1
0,31.3,6.0,169,0,0,0
1,31.37,4.600000000000364,14,0,0,0
2,30.37,3.200000000000273,0,0,0,0
3,28.73,2.400000000000091,0,0,0,0
4,27.75,2.300000000000182,79,0,0,0
5,27.32,2.300000000000182,172,0,0,0
6,27.53,2.300000000000182,208,0,0,0
7,27.97,2.200000000000273,224,0,0,0
8,28.53,2.200000000000273,218,0,0,0
9,29.03,2.200000000000273,244,0,0,0
10,29.830000000000002,1.6000000000003638,278,0,0,0
11,30.740000000000002,-1.099999999999909,275,0,0,0
12,31.63,-3.899999999999636,278,0,0,0
13,32.62,-3.5,197,0,0,0
14,32.910000000000004,-1.3999999999996362,0,0,0,0
15,32.480000000000004,3.900000000000091,57,0,0,0
16,32.27,8.700000000000273,14,0,0,0
17,31.490000000000002,3.800000000000182,0,0,0,0
18,30.91,2.0,120,0,0,0
19,30.970000000000002,-4.299999999999727,252,0,0,0
20,31.82,-6.199999999999818,293,0,0,0
21,32.980000000000004,-6.299999999999727,280,0,0,0
22,34.0,-5.599999999999909,247,0,0,0
23,34.79,-1.199999999999818,174,0,0,0
24,35.14,5.700000000000273,104,0,0,0
25,34.93,14.900000000000091,0,0,0,0
26,33.5,4.400000000000091,0,0,0,0
27,32.21,1.400000000000091,0,0,0,0
28,31.37,-5.399999999999636,58,0,0,0
29,30.92,-6.899999999999636,0,0,0,0
30,30.45,-6.899999999999636,0,0,0,0
31,30.060000000000002,-5.699999999999818,87,0,0,0
32,29.89,2.400000000000091,84,0,0,0
33,29.69,7.800000000000182,47,0,0,0
34,29.41,9.200000000000273,1,0,0,0
35,29.060000000000002,4.800000000000182,0,0,0,0
36,28.05,4.0,0,0,0,0
37,26.6,1.400000000000091,0,0,0,0
38,25.26,-8.199999999999818,0,1,0,1
39,24.080000000000002,-7.399999999999636,0,1,0,1
0,23.16,-6.299999999999727,48,0,0,0
1,22.900000000000002,12.300000000000182,91,0,0,0
2,22.91,19.40000000000009,125,1,0,0
3,22.68,18.40000000000009,0,0,0,0
4,21.41,22.5,0,0,0,0
5,20.72,24.100000000000364,91,1,0,0
6,20.080000000000002,24.0,0,1,0,0
7,18.04,13.200000000000273,0,0,1,2
8,15.68,6.300000000000182,0,0,0,2
9,14.76,3.5,131,0,0,2
10,15.040000000000001,-10.0,210,0,1,2
11,15.860000000000001,-18.59999999999991,151,0,1,2
12,16.22,-19.59999999999991,0,0,0,2
13,14.43,-17.59999999999991,0,0,0,2
14,12.200000000000001,-36.79999999999973,0,0,1,2
15,10.56,-45.399999999999636,0,0,1,2
16,10.09,-46.09999999999991,249,0,0,2
17,11.42,-31.0,353,0,0,2
18,13.56,-20.59999999999991,239,0,1,2
19,14.89,-11.899999999999636,84,0,0,0
20,15.24,17.800000000000182,52,0,0,0
21,15.08,23.90000000000009,61,0,0,0
22,15.34,13.5,48,0,0,0
23,15.51,5.800000000000182,32,0,0,0
24,15.790000000000001,2.0,13,0,0,0
25,15.68,2.0,16,0,0,0
26,15.41,2.0,16,0,0,0
27,15.01,9.200000000000273,0,0,0,0
28,14.17,13.600000000000364,0,0,0,0
29,12.24,11.5,0,0,0,0
30,10.07,-10.799999999999727,0,0,0,0
31,8.71,-30.0,0,0,0,0
32,8.18,-35.0,0,0,0,0
33,7.930000000000001,-29.699999999999818,0,0,0,0
34,7.78,-12.0,19,0,0,0
35,7.73,-3.799999999999727,32,0,0,0
36,7.74,-0.5,0,0,0,0
37,7.0,-7.099999999999909,0,0,0,0
38,6.55,-20.09999999999991,9,0,0,0
39,6.45,-13.599999999999909,68,0,0,0
0,23.16,-6.299999999999727,48,0,0,0
1,22.900000000000002,12.300000000000182,91,0,0,0
2,22.91,19.40000000000009,125,1,0,0
3,22.68,18.40000000000009,0,0,0,0
4,21.41,22.5,0,0,0,0
5,20.72,24.100000000000364,91,1,0,0
6,20.080000000000002,24.0,0,1,0,0
7,18.04,13.200000000000273,0,0,1,2
8,15.68,6.300000000000182,0,0,0,2
9,14.76,3.5,131,0,0,2
10,15.040000000000001,-10.0,210,0,1,2
11,15.860000000000001,-18.59999999999991,151,0,1,2
12,16.22,-19.59999999999991,0,0,0,2
13,14.43,-17.59999999999991,0,0,0,2
14,12.200000000000001,-36.79999999999973,0,0,1,2
15,10.56,-45.399999999999636,0,0,1,2
16,10.09,-46.09999999999991,249,0,0,2
17,11.42,-31.0,353,0,0,2
18,13.56,-20.59999999999991,239,0,1,2
19,14.89,-11.899999999999636,84,0,0,0
20,15.24,17.800000000000182,52,0,0,0
21,15.08,23.90000000000009,61,0,0,0
22,15.34,13.5,48,0,0,0
23,15.51,5.800000000000182,32,0,0,0
24,15.790000000000001,2.0,13,0,0,0
25,15.68,2.0,16,0,0,0
26,15.41,2.0,16,0,0,0
27,15.01,9.200000000000273,0,0,0,0
28,14.17,13.600000000000364,0,0,0,0
29,12.24,11.5,0,0,0,0
30,10.07,-10.799999999999727,0,0,0,0
31,8.71,-30.0,0,0,0,0
32,8.18,-35.0,0,0,0,0
33,7.930000000000001,-29.699999999999818,0,0,0,0
34,7.78,-12.0,19,0,0,0
35,7.73,-3.799999999999727,32,0,0,0
36,7.74,-0.5,0,0,0,0
37,7.0,-7.099999999999909,0,0,0,0
38,6.55,-20.09999999999991,9,0,0,0
39,6.45,-13.599999999999909,68,0,0,0
0,23.16,-6.299999999999727,48,0,0,0
1,22.900000000000002,12.300000000000182,91,0,0,0
2,22.91,19.40000000000009,125,1,0,0
3,22.68,18.40000000000009,0,0,0,0
4,21.41,22.5,0,0,0,0
5,20.72,24.100000000000364,91,1,0,0
6,20.080000000000002,24.0,0,1,0,0
7,18.04,13.200000000000273,0,0,1,2
8,15.68,6.300000000000182,0,0,0,2
9,14.76,3.5,131,0,0,2
10,15.040000000000001,-10.0,210,0,1,2
11,15.860000000000001,-18.59999999999991,151,0,1,2
12,16.22,-19.59999999999991,0,0,0,2
13,14.43,-17.59999999999991,0,0,0,2
14,12.200000000000001,-36.79999999999973,0,0,1,2
15,10.56,-45.399999999999636,0,0,1,2
16,10.09,-46.09999999999991,249,0,0,2
17,11.42,-31.0,353,0,0,2
18,13.56,-20.59999999999991,239,0,1,2
19,14.89,-11.899999999999636,84,0,0,0
20,15.24,17.800000000000182,52,0,0,0
21,15.08,23.90000000000009,61,0,0,0
22,15.34,13.5,48,0,0,0
23,15.51,5.800000000000182,32,0,0,0
24,15.790000000000001,2.0,13,0,0,0
25,15.68,2.0,16,0,0,0
26,15.41,2.0,16,0,0,0
27,15.01,9.200000000000273,0,0,0,0
28,14.17,13.600000000000364,0,0,0,0
29,12.24,11.5,0,0,0,0
30,10.07,-10.799999999999727,0,0,0,0
31,8.71,-30.0,0,0,0,0
32,8.18,-35.0,0,0,0,0
33,7.930000000000001,-29.699999999999818,0,0,0,0
34,7.78,-12.0,19,0,0,0
35,7.73,-3.799999999999727,32,0,0,0
36,7.74,-0.5,0,0,0,0
37,7.0,-7.099999999999909,0,0,0,0
38,6.55,-20.09999999999991,9,0,0,0
39,6.45,-13.599999999999909,68,0,0,0
0,0.0,11.100000000000364,0,0,0,0
1,0.0,11.0,0,0,0,0
2,0.0,10.900000000000091,0,0,1,2
3,0.0,10.900000000000091,0,0,1,2
4,0.0,10.900000000000091,0,0,0,2
5,0.0,10.900000000000091,0,0,0,2
6,0.0,10.900000000000091,0,0,1,2
7,0.0,10.900000000000091,0,0,1,2
8,0.0,10.900000000000091,0,0,0,2
9,0.0,10.900000000000091,0,0,0,2
10,0.0,10.900000000000091,0,0,1,2
11,0.0,10.900000000000091,0,0,1,2
12,0.0,10.900000000000091,0,0,0,2
13,0.0,10.900000000000091,0,0,0,2
14,0.0,10.900000000000091,0,0,1,2
15,0.0,10.900000000000091,0,0,1,2
16,0.0,10.900000000000091,0,0,0,2
17,0.0,10.900000000000091,0,0,1,2
18,0.0,10.900000000000091,0,0,1,2
19,0.0,10.900000000000091,0,0,0,2
20,0.0,10.900000000000091,0,0,0,2
21,0.0,10.900000000000091,0,0,1,2
22,0.0,10.900000000000091,0,0,1,2
23,0.0,10.800000000000182,0,0,0,2
24,0.0,10.800000000000182,0,0,0,2
25,0.0,10.800000000000182,0,0,1,2
26,0.0,10.800000000000182,0,0,1,2
27,0.0,10.800000000000182,0,0,0,2
28,0.0,10.800000000000182,0,0,0,2
29,0.0,10.900000000000091,0,0,1,2
30,0.0,10.900000000000091,0,0,1,2
31,0.0,10.800000000000182,0,0,0,2
32,0.0,10.800000000000182,0,0,0,2
33,0.0,10.900000000000091,0,0,1,2
34,0.0,10.800000000000182,0,0,1,2
35,0.0,10.800000000000182,0,0,0,2
36,0.0,10.800000000000182,0,0,1,2
37,0.0,10.800000000000182,0,0,1,2
38,0.0,10.800000000000182,0,0,0,0
39,0.0,10.900000000000091,0,0,0,0
0,0.0,10.900000000000091,0,0,0,0
1,0.0,10.800000000000182,0,0,0,0
2,0.0,10.800000000000182,0,0,1,2
3,0.0,10.900000000000091,0,0,1,2
4,0.0,10.900000000000091,0,0,0,2
5,0.0,10.900000000000091,0,0,0,2
6,0.0,10.900000000000091,32,0,1,2
7,0.0,14.0,156,0,0,0
8,2.2,12.600000000000364,156,0,0,0
9,4.38,4.5,219,0,0,0
10,6.41,-26.299999999999727,232,0,0,0
11,8.370000000000001,-29.199999999999818,192,0,0,0
12,9.83,-34.59999999999991,169,0,0,0
13,11.17,-48.5,96,0,0,0
14,11.65,-88.29999999999973,0,0,0,0
15,12.120000000000001,-116.79999999999973,0,0,0,0
16,12.4,-149.39999999999964,0,0,0,0
17,11.790000000000001,-151.0999999999999,0,0,0,0
18,10.65,-168.5999999999999,0,0,0,0
19,10.42,-184.5999999999999,0,0,0,0
20,10.370000000000001,-209.79999999999973,110,0,0,0
21,10.84,-208.89999999999964,164,0,0,0
22,11.98,-188.29999999999973,158,0,0,0
23,13.040000000000001,-127.69999999999982,107,0,0,0
24,13.61,-79.89999999999964,71,0,0,0
25,13.89,-59.899999999999636,0,0,0,0
26,13.84,-59.5,0,0,0,0
27,13.49,-56.79999999999973,0,0,0,0
28,13.120000000000001,-18.199999999999818,0,0,0,0
29,12.73,-12.0,0,0,0,0
30,12.35,-11.799999999999727,0,0,0,0
31,11.94,-10.199999999999818,0,0,0,0
32,11.55,-7.0,0,0,0,0
33,11.13,-4.299999999999727,0,0,0,0
34,10.75,-5.399999999999636,0,0,0,0
35,10.42,-4.199999999999818,0,0,0,0
36,10.07,-3.899999999999636,0,0,0,0
37,9.82,-3.799999999999727,0,0,0,0
38,9.540000000000001,-3.5,0,0,0,0
39,9.36,-3.599999999999909,0,0,0,0
0,0.0,10.900000000000091,0,0,0,0
1,0.0,10.800000000000182,0,0,0,0
2,0.0,10.800000000000182,0,0,1,2
3,0.0,10.900000000000091,0,0,1,2
4,0.0,10.900000000000091,0,0,0,2
5,0.0,10.900000000000091,0,0,0,2
6,0.0,10.900000000000091,32,0,1,2
7,0.0,14.0,156,0,0,0
8,2.2,12.600000000000364,156,0,0,0
9,4.38,4.5,219,0,0,0
10,6.41,-26.299999999999727,232,0,0,0
11,8.370000000000001,-29.199999999999818,192,0,0,0
12,9.83,-34.59999999999991,169,0,0,0
13,11.17,-48.5,96,0,0,0
14,11.65,-88.29999999999973,0,0,0,0
15,12.120000000000001,-116.79999999999973,0,0,0,0
16,12.4,-149.39999999999964,0,0,0,0
17,11.790000000000001,-151.0999999999999,0,0,0,0
18,10.65,-168.5999999999999,0,0,0,0
19,10.42,-184.5999999999999,0,0,0,0
20,10.370000000000001,-209.79999999999973,110,0,0,0
21,10.84,-208.89999999999964,164,0,0,0
22,11.98,-188.29999999999973,158,0,0,0
23,13.040000000000001,-127.69999999999982,107,0,0,0
24,13.61,-79.89999999999964,71,0,0,0
25,13.89,-59.899999999999636,0,0,0,0
26,13.84,-59.5,0,0,0,0
27,13.49,-56.79999999999973,0,0,0,0
