,scene,timestamp,utime,inst_token,ann_token,ego_pos,object_pos,distance,steering,ego_speed,throttle,brake,future_throttle,future_brake,futur_speed,distance_1,ego_speed_1,d_diff_1,s_diff_1,distance_2,ego_speed_2,d_diff_2,s_diff_2,distance_3,ego_speed_3,d_diff_3,s_diff_3,distance_4,ego_speed_4,d_diff_4,s_diff_4,distance_5,ego_speed_5,d_diff_5,s_diff_5
5244,scene-0033,1531886325049263,1531886325380080,vehicle_info,cb8fbf228afd41fcb6e81ae7fe18ba61,"[1047.654, 837.133, 0.0]","[1047.654, 837.133, 0.0]",99.0,4.4,38.8,96,0,71,0,39.18,99.0,38.22,0.0,0.5799999999999983,99.0,37.54,0.0,1.259999999999998,99.0,36.64,0.0,2.1599999999999966,99.0,35.67,0.0,3.1299999999999955,99.0,34.82,0.0,3.979999999999997
5245,scene-0033,1531886325449065,1531886325879632,5cf906b16d32462c969083ecfba88af9,c813dfbe3d834d3baf1c1dbd852e1056,"[1050.858, 834.161, 0.0]","[1136.599, 767.998, 2.324]",108.325,2.4,39.18,71,0,61,0,39.27,99.0,38.8,9.325000000000003,0.38000000000000256,99.0,38.22,9.325000000000003,0.9600000000000009,99.0,37.54,9.325000000000003,1.6400000000000006,99.0,36.64,9.325000000000003,2.539999999999999,99.0,35.67,9.325000000000003,3.509999999999998
5247,scene-0033,1531886325449065,1531886325879632,vehicle_info,ff701e8d5743462ba9f6bc60eff70ab9,"[1050.858, 834.161, 0.0]","[1050.858, 834.161, 0.0]",99.0,2.4,39.18,71,0,61,0,39.27,108.325,39.18,-9.325000000000003,0.0,99.0,38.8,0.0,0.38000000000000256,99.0,38.22,0.0,0.9600000000000009,99.0,37.54,0.0,1.6400000000000006,99.0,36.64,0.0,2.539999999999999
5248,scene-0033,1531886325948914,1531886326379182,5cf906b16d32462c969083ecfba88af9,b1755e4091a44e21936944569a508095,"[1054.942, 830.427, 0.0]","[1138.765, 767.096, 2.389]",105.085,0.5,39.27,61,0,58,0,39.24,99.0,39.18,6.084999999999994,0.09000000000000341,108.325,39.18,-3.240000000000009,0.09000000000000341,99.0,38.8,6.084999999999994,0.47000000000000597,99.0,38.22,6.084999999999994,1.0500000000000043,99.0,37.54,6.084999999999994,1.730000000000004
5249,scene-0033,1531886325948914,1531886326379182,vehicle_info,672b12bead7d47d2a5cb8dc566a114a2,"[1054.942, 830.427, 0.0]","[1054.942, 830.427, 0.0]",99.0,0.5,39.27,61,0,58,0,39.24,105.085,39.27,-6.084999999999994,0.0,99.0,39.18,0.0,0.09000000000000341,108.325,39.18,-9.325000000000003,0.09000000000000341,99.0,38.8,0.0,0.47000000000000597,99.0,38.22,0.0,1.0500000000000043
5251,scene-0033,1531886326449342,1531886326879571,vehicle_info,0cd37221c4724bfc8e1c369278c49d03,"[1059.07, 826.657, 0.0]","[1059.07, 826.657, 0.0]",99.0,-1.4,39.24,58,0,32,0,39.11,99.0,39.27,0.0,-0.030000000000001137,105.085,39.27,-6.084999999999994,-0.030000000000001137,99.0,39.18,0.0,0.060000000000002274,108.325,39.18,-9.325000000000003,0.060000000000002274,99.0,38.8,0.0,0.44000000000000483
5253,scene-0033,1531886326449342,1531886326879571,5cf906b16d32462c969083ecfba88af9,8b44c19d84c24321b1a27ab03d9258af,"[1059.07, 826.657, 0.0]","[1140.951, 766.24, 2.453]",101.788,-1.4,39.24,58,0,32,0,39.11,99.0,39.24,2.7879999999999967,0.0,99.0,39.27,2.7879999999999967,-0.030000000000001137,105.085,39.27,-3.296999999999997,-0.030000000000001137,99.0,39.18,2.7879999999999967,0.060000000000002274,108.325,39.18,-6.537000000000006,0.060000000000002274
5254,scene-0033,1531886326949774,1531886327379340,vehicle_info,868c93c6935944fab6366fcc5de80dfb,"[1063.223, 822.917, 0.0]","[1063.223, 822.917, 0.0]",99.0,-1.5,39.11,32,0,26,0,38.99,101.788,39.24,-2.7879999999999967,-0.13000000000000256,99.0,39.24,0.0,-0.13000000000000256,99.0,39.27,0.0,-0.1600000000000037,105.085,39.27,-6.084999999999994,-0.1600000000000037,99.0,39.18,0.0,-0.07000000000000028
5255,scene-0033,1531886326949774,1531886327379340,5cf906b16d32462c969083ecfba88af9,e4bbb29eb7b64eac9b0c92b1b217cb70,"[1063.223, 822.917, 0.0]","[1143.153, 765.431, 2.518]",98.488,-1.5,39.11,32,0,26,0,38.99,99.0,39.11,-0.5120000000000005,0.0,101.788,39.24,-3.299999999999997,-0.13000000000000256,99.0,39.24,-0.5120000000000005,-0.13000000000000256,99.0,39.27,-0.5120000000000005,-0.1600000000000037,105.085,39.27,-6.596999999999994,-0.1600000000000037
5257,scene-0033,1531886327449636,1531886327879898,vehicle_info,cdb3834353f14888a0ff07af5a9cf749,"[1067.339, 819.155, 0.0]","[1067.339, 819.155, 0.0]",99.0,-0.9,38.99,26,0,26,0,38.82,98.488,39.11,0.5120000000000005,-0.11999999999999744,99.0,39.11,0.0,-0.11999999999999744,101.788,39.24,-2.7879999999999967,-0.25,99.0,39.24,0.0,-0.25,99.0,39.27,0.0,-0.28000000000000114
5259,scene-0033,1531886327449636,1531886327879898,5cf906b16d32462c969083ecfba88af9,9ad581b8d8264fe9bd4535d76fdc6477,"[1067.339, 819.155, 0.0]","[1145.075, 764.159, 2.549]",95.257,-0.9,38.99,26,0,26,0,38.82,99.0,38.99,-3.742999999999995,0.0,98.488,39.11,-3.2309999999999945,-0.11999999999999744,99.0,39.11,-3.742999999999995,-0.11999999999999744,101.788,39.24,-6.530999999999992,-0.25,99.0,39.24,-3.742999999999995,-0.25
5260,scene-0033,1531886327949528,1531886328379405,vehicle_info,f48a2f3579984916b433c86bd1ed849d,"[1071.418, 815.371, 0.0]","[1071.418, 815.371, 0.0]",99.0,-0.9,38.82,26,0,26,0,38.45,95.257,38.99,3.742999999999995,-0.1700000000000017,99.0,38.99,0.0,-0.1700000000000017,98.488,39.11,0.5120000000000005,-0.28999999999999915,99.0,39.11,0.0,-0.28999999999999915,101.788,39.24,-2.7879999999999967,-0.4200000000000017
5262,scene-0033,1531886327949528,1531886328379405,5cf906b16d32462c969083ecfba88af9,58918e0c954844c7a9098485f17c6401,"[1071.418, 815.371, 0.0]","[1146.996, 762.887, 2.58]",92.05,-0.9,38.82,26,0,26,0,38.45,99.0,38.82,-6.950000000000003,0.0,95.257,38.99,-3.207000000000008,-0.1700000000000017,99.0,38.99,-6.950000000000003,-0.1700000000000017,98.488,39.11,-6.438000000000002,-0.28999999999999915,99.0,39.11,-6.950000000000003,-0.28999999999999915
5264,scene-0033,1531886328449399,1531886328879221,5cf906b16d32462c969083ecfba88af9,52fe0619c44148a3887d4e0e429052ae,"[1075.464, 811.59, 0.0]","[1149.341, 761.419, 2.678]",89.34200000000001,-0.7,38.45,26,0,26,0,38.25,92.05,38.82,-2.707999999999984,-0.36999999999999744,99.0,38.82,-9.657999999999987,-0.36999999999999744,95.257,38.99,-5.914999999999992,-0.5399999999999991,99.0,38.99,-9.657999999999987,-0.5399999999999991,98.488,39.11,-9.145999999999987,-0.6599999999999966
5265,scene-0033,1531886328449399,1531886328879221,vehicle_info,30941de4be51439f89ed7ea9a0ae0674,"[1075.464, 811.59, 0.0]","[1075.464, 811.59, 0.0]",99.0,-0.7,38.45,26,0,26,0,38.25,89.34200000000001,38.45,9.657999999999987,0.0,92.05,38.82,6.950000000000003,-0.36999999999999744,99.0,38.82,0.0,-0.36999999999999744,95.257,38.99,3.742999999999995,-0.5399999999999991,99.0,38.99,0.0,-0.5399999999999991
5267,scene-0033,1531886328948732,1531886329379568,5cf906b16d32462c969083ecfba88af9,28985fb51ff34a9bacf62cf305c34ee9,"[1079.447, 807.861, 0.0]","[1151.539, 759.74, 2.776]",86.72200000000001,-0.6,38.25,26,0,0,0,37.88,99.0,38.45,-12.277999999999992,-0.20000000000000284,89.34200000000001,38.45,-2.6200000000000045,-0.20000000000000284,92.05,38.82,-5.327999999999989,-0.5700000000000003,99.0,38.82,-12.277999999999992,-0.5700000000000003,95.257,38.99,-8.534999999999997,-0.740000000000002
5268,scene-0033,1531886328948732,1531886329379568,vehicle_info,43d5d31802ee447e9c25966c45e7b698,"[1079.447, 807.861, 0.0]","[1079.447, 807.861, 0.0]",99.0,-0.6,38.25,26,0,0,0,37.88,86.72200000000001,38.25,12.277999999999992,0.0,99.0,38.45,0.0,-0.20000000000000284,89.34200000000001,38.45,9.657999999999987,-0.20000000000000284,92.05,38.82,6.950000000000003,-0.5700000000000003,99.0,38.82,0.0,-0.5700000000000003
5269,scene-0033,1531886329448032,1531886329879236,5cf906b16d32462c969083ecfba88af9,1059c4ccaca14d73b057f4648a1d9173,"[1083.38, 804.162, 0.0]","[1153.571, 757.864, 2.874]",84.134,-0.2,37.88,0,0,0,0,37.03,99.0,38.25,-14.866,-0.36999999999999744,86.72200000000001,38.25,-2.588000000000008,-0.36999999999999744,99.0,38.45,-14.866,-0.5700000000000003,89.34200000000001,38.45,-5.208000000000013,-0.5700000000000003,92.05,38.82,-7.915999999999997,-0.9399999999999977
5271,scene-0033,1531886329448032,1531886329879236,vehicle_info,9ca3ae3c6a8b4776b8543bb94f76ce5f,"[1083.38, 804.162, 0.0]","[1083.38, 804.162, 0.0]",99.0,-0.2,37.88,0,0,0,0,37.03,84.134,37.88,14.866,0.0,99.0,38.25,0.0,-0.36999999999999744,86.72200000000001,38.25,12.277999999999992,-0.36999999999999744,99.0,38.45,0.0,-0.5700000000000003,89.34200000000001,38.45,9.657999999999987,-0.5700000000000003
5272,scene-0033,1531886329947945,1531886330378935,vehicle_info,0b1755bf21ba4417b5a5c63cf620d36e,"[1087.301, 800.502, 0.0]","[1087.301, 800.502, 0.0]",99.0,2.8,37.03,0,0,24,0,36.11,99.0,37.88,0.0,-0.8500000000000014,84.134,37.88,14.866,-0.8500000000000014,99.0,38.25,0.0,-1.2199999999999989,86.72200000000001,38.25,12.277999999999992,-1.2199999999999989,99.0,38.45,0.0,-1.4200000000000017
5273,scene-0033,1531886329947945,1531886330378935,5cf906b16d32462c969083ecfba88af9,bfbb51c1aa1544dca07db66fed24c6b8,"[1087.301, 800.502, 0.0]","[1155.954, 757.001, 2.874]",81.32600000000001,2.8,37.03,0,0,24,0,36.11,99.0,37.03,-17.673999999999992,0.0,99.0,37.88,-17.673999999999992,-0.8500000000000014,84.134,37.88,-2.8079999999999927,-0.8500000000000014,99.0,38.25,-17.673999999999992,-1.2199999999999989,86.72200000000001,38.25,-5.396000000000001,-1.2199999999999989
5274,scene-0033,1531886330448362,1531886330879747,5cf906b16d32462c969083ecfba88af9,8534c2712f50476ab4c1baeb4261da41,"[1091.143, 796.916, 0.0]","[1158.337, 756.138, 2.874]",78.652,7.8,36.11,24,0,50,0,35.47,81.32600000000001,37.03,-2.6740000000000066,-0.9200000000000017,99.0,37.03,-20.348,-0.9200000000000017,99.0,37.88,-20.348,-1.7700000000000031,84.134,37.88,-5.481999999999999,-1.7700000000000031,99.0,38.25,-20.348,-2.1400000000000006
5275,scene-0033,1531886330448362,1531886330879747,vehicle_info,a372206e09a446739e6379248264a665,"[1091.143, 796.916, 0.0]","[1091.143, 796.916, 0.0]",99.0,7.8,36.11,24,0,50,0,35.47,78.652,36.11,20.348,0.0,81.32600000000001,37.03,17.673999999999992,-0.9200000000000017,99.0,37.03,0.0,-0.9200000000000017,99.0,37.88,0.0,-1.7700000000000031,84.134,37.88,14.866,-1.7700000000000031
5276,scene-0033,1531886330948237,1531886331379200,5cf906b16d32462c969083ecfba88af9,74885f87445a42d19c3347831837babe,"[1094.899, 793.456, 0.0]","[1160.72, 755.274, 2.874]",76.148,14.2,35.47,50,0,73,0,34.97,99.0,36.11,-22.852000000000004,-0.6400000000000006,78.652,36.11,-2.504000000000005,-0.6400000000000006,81.32600000000001,37.03,-5.1780000000000115,-1.5600000000000023,99.0,37.03,-22.852000000000004,-1.5600000000000023,99.0,37.88,-22.852000000000004,-2.4100000000000037
5277,scene-0033,1531886330948237,1531886331379200,vehicle_info,92f7cfd3805042238eebd1fbff915f30,"[1094.899, 793.456, 0.0]","[1094.899, 793.456, 0.0]",99.0,14.2,35.47,50,0,73,0,34.97,76.148,35.47,22.852000000000004,0.0,99.0,36.11,0.0,-0.6400000000000006,78.652,36.11,20.348,-0.6400000000000006,81.32600000000001,37.03,17.673999999999992,-1.5600000000000023,99.0,37.03,0.0,-1.5600000000000023
5278,scene-0033,1531886331448115,1531886331878933,5cf906b16d32462c969083ecfba88af9,f1dd34508aef459abfb29f0aace13376,"[1098.654, 790.151, 0.0]","[1163.04, 754.294, 2.687]",73.74600000000001,14.6,34.97,73,0,107,0,34.67,99.0,35.47,-25.25399999999999,-0.5,76.148,35.47,-2.401999999999987,-0.5,99.0,36.11,-25.25399999999999,-1.1400000000000006,78.652,36.11,-4.905999999999992,-1.1400000000000006,81.32600000000001,37.03,-7.579999999999998,-2.0600000000000023
5279,scene-0033,1531886331448115,1531886331878933,vehicle_info,803b00748c204b13a2a4cef2d017c5e4,"[1098.654, 790.151, 0.0]","[1098.654, 790.151, 0.0]",99.0,14.6,34.97,73,0,107,0,34.67,73.74600000000001,34.97,25.25399999999999,0.0,99.0,35.47,0.0,-0.5,76.148,35.47,22.852000000000004,-0.5,99.0,36.11,0.0,-1.1400000000000006,78.652,36.11,20.348,-1.1400000000000006
5280,scene-0033,1531886331947979,1531886332378874,5cf906b16d32462c969083ecfba88af9,6a8eb94c05a84dcf9a4070939be2891d,"[1102.408, 787.021, 0.0]","[1165.338, 753.263, 2.499]",71.457,14.0,34.67,107,0,110,0,34.58,99.0,34.97,-27.543000000000006,-0.29999999999999716,73.74600000000001,34.97,-2.2890000000000157,-0.29999999999999716,99.0,35.47,-27.543000000000006,-0.7999999999999972,76.148,35.47,-4.6910000000000025,-0.7999999999999972,99.0,36.11,-27.543000000000006,-1.4399999999999977
5281,scene-0033,1531886331947979,1531886332378874,vehicle_info,81917e9b83284a4a8ce0d7945215abe8,"[1102.408, 787.021, 0.0]","[1102.408, 787.021, 0.0]",99.0,14.0,34.67,107,0,110,0,34.58,71.457,34.67,27.543000000000006,0.0,99.0,34.97,0.0,-0.29999999999999716,73.74600000000001,34.97,25.25399999999999,-0.29999999999999716,99.0,35.47,0.0,-0.7999999999999972,76.148,35.47,22.852000000000004,-0.7999999999999972
5282,scene-0033,1531886332447842,1531886332879541,vehicle_info,6d78a78c771f4ba4b1edf393f68d265c,"[1106.258, 784.009, 0.0]","[1106.258, 784.009, 0.0]",99.0,16.3,34.58,110,0,110,0,34.66,99.0,34.67,0.0,-0.09000000000000341,71.457,34.67,27.543000000000006,-0.09000000000000341,99.0,34.97,0.0,-0.39000000000000057,73.74600000000001,34.97,25.25399999999999,-0.39000000000000057,99.0,35.47,0.0,-0.8900000000000006
5283,scene-0033,1531886332447842,1531886332879541,5cf906b16d32462c969083ecfba88af9,87f49b3c520f4eb99ae14dab03f0664a,"[1106.258, 784.009, 0.0]","[1167.612, 752.181, 2.312]",69.157,16.3,34.58,110,0,110,0,34.66,99.0,34.58,-29.843000000000004,0.0,99.0,34.67,-29.843000000000004,-0.09000000000000341,71.457,34.67,-2.299999999999997,-0.09000000000000341,99.0,34.97,-29.843000000000004,-0.39000000000000057,73.74600000000001,34.97,-4.589000000000013,-0.39000000000000057
5284,scene-0033,1531886332948289,1531886333379729,vehicle_info,25cc5360f643439ebd7f0e6ca1571f23,"[1110.204, 781.113, 0.0]","[1110.204, 781.113, 0.0]",99.0,16.9,34.66,110,0,117,0,34.6,69.157,34.58,29.843000000000004,0.0799999999999983,99.0,34.58,0.0,0.0799999999999983,99.0,34.67,0.0,-0.010000000000005116,71.457,34.67,27.543000000000006,-0.010000000000005116,99.0,34.97,0.0,-0.3100000000000023
5285,scene-0033,1531886332948289,1531886333379729,5cf906b16d32462c969083ecfba88af9,f0a43b2efe764019bde915dceec8e14b,"[1110.204, 781.113, 0.0]","[1169.863, 751.051, 2.124]",66.839,16.9,34.66,110,0,117,0,34.6,99.0,34.66,-32.161,0.0,69.157,34.58,-2.317999999999998,0.0799999999999983,99.0,34.58,-32.161,0.0799999999999983,99.0,34.67,-32.161,-0.010000000000005116,71.457,34.67,-4.617999999999995,-0.010000000000005116
5286,scene-0033,1531886333398384,1531886333879662,5cf906b16d32462c969083ecfba88af9,9cff5cd6a3c942bb967721089fd15dfe,"[1113.787, 778.626, 0.0]","[1172.075, 750.056, 1.893]",64.941,17.7,34.6,117,0,117,0,34.53,66.839,34.66,-1.8979999999999961,-0.05999999999999517,99.0,34.66,-34.059,-0.05999999999999517,69.157,34.58,-4.215999999999994,0.020000000000003126,99.0,34.58,-34.059,0.020000000000003126,99.0,34.67,-34.059,-0.07000000000000028
5287,scene-0033,1531886333398384,1531886333879662,vehicle_info,ffb6606ab731406797655acb2024a502,"[1113.787, 778.626, 0.0]","[1113.787, 778.626, 0.0]",99.0,17.7,34.6,117,0,117,0,34.53,64.941,34.6,34.059,0.0,66.839,34.66,32.161,-0.05999999999999517,99.0,34.66,0.0,-0.05999999999999517,69.157,34.58,29.843000000000004,0.020000000000003126,99.0,34.58,0.0,0.020000000000003126
5288,scene-0033,1531886333898855,1531886334379016,vehicle_info,43d1a2820cca4cb08012305d1cc341e8,"[1117.873, 775.975, 0.0]","[1117.873, 775.975, 0.0]",99.0,15.7,34.53,117,0,110,0,34.26,99.0,34.6,0.0,-0.07000000000000028,64.941,34.6,34.059,-0.07000000000000028,66.839,34.66,32.161,-0.12999999999999545,99.0,34.66,0.0,-0.12999999999999545,69.157,34.58,29.843000000000004,-0.04999999999999716
5289,scene-0033,1531886333898855,1531886334379016,5cf906b16d32462c969083ecfba88af9,fce1d8745dca4006acc18b35e093ec3a,"[1117.873, 775.975, 0.0]","[1174.288, 749.061, 1.662]",62.528999999999996,15.7,34.53,117,0,110,0,34.26,99.0,34.53,-36.471000000000004,0.0,99.0,34.6,-36.471000000000004,-0.07000000000000028,64.941,34.6,-2.412000000000006,-0.07000000000000028,66.839,34.66,-4.310000000000002,-0.12999999999999545,99.0,34.66,-36.471000000000004,-0.12999999999999545
5290,scene-0033,1531886334398690,1531886334879643,vehicle_info,8d7ed8e903b5408e964a7c4e066bdf2a,"[1122.026, 773.471, 0.0]","[1122.026, 773.471, 0.0]",99.0,25.1,34.26,110,0,73,0,34.37,62.528999999999996,34.53,36.471000000000004,-0.2700000000000031,99.0,34.53,0.0,-0.2700000000000031,99.0,34.6,0.0,-0.3400000000000034,64.941,34.6,34.059,-0.3400000000000034,66.839,34.66,32.161,-0.3999999999999986
5291,scene-0033,1531886334398690,1531886334879643,5cf906b16d32462c969083ecfba88af9,0582b424cdba4b839fe076fde2080b24,"[1122.026, 773.471, 0.0]","[1176.501, 748.066, 1.432]",60.123999999999995,25.1,34.26,110,0,73,0,34.37,99.0,34.26,-38.876000000000005,0.0,62.528999999999996,34.53,-2.405000000000001,-0.2700000000000031,99.0,34.53,-38.876000000000005,-0.2700000000000031,99.0,34.6,-38.876000000000005,-0.3400000000000034,64.941,34.6,-4.817000000000007,-0.3400000000000034
5292,scene-0033,1531886334948881,1531886335379522,vehicle_info,870a31d3032a4a4ca166c2212d245532,"[1126.656, 770.893, 0.0]","[1126.656, 770.893, 0.0]",99.0,14.7,34.37,73,0,9,0,34.25,60.123999999999995,34.26,38.876000000000005,0.10999999999999943,99.0,34.26,0.0,0.10999999999999943,62.528999999999996,34.53,36.471000000000004,-0.1600000000000037,99.0,34.53,0.0,-0.1600000000000037,99.0,34.6,0.0,-0.23000000000000398
5293,scene-0033,1531886334948881,1531886335379522,5cf906b16d32462c969083ecfba88af9,0bf811ab9c4d458faf2bfbdd8c21b7ad,"[1126.656, 770.893, 0.0]","[1178.713, 747.07, 1.201]",57.262,14.7,34.37,73,0,9,0,34.25,99.0,34.37,-41.738,0.0,60.123999999999995,34.26,-2.8619999999999948,0.10999999999999943,99.0,34.26,-41.738,0.10999999999999943,62.528999999999996,34.53,-5.266999999999996,-0.1600000000000037,99.0,34.53,-41.738,-0.1600000000000037
5294,scene-0033,1531886335449308,1531886335879433,5cf906b16d32462c969083ecfba88af9,c84bfbccc16046c4883a98704c629070,"[1131.007, 768.741, 0.0]","[1180.862, 746.046, 1.085]",54.788000000000004,5.9,34.25,9,0,4,0,33.71,57.262,34.37,-2.4739999999999966,-0.11999999999999744,99.0,34.37,-44.211999999999996,-0.11999999999999744,60.123999999999995,34.26,-5.335999999999991,-0.00999999999999801,99.0,34.26,-44.211999999999996,-0.00999999999999801,62.528999999999996,34.53,-7.7409999999999926,-0.28000000000000114
5295,scene-0033,1531886335449308,1531886335879433,vehicle_info,fd9fd51be8a94204b37937f67853c055,"[1131.007, 768.741, 0.0]","[1131.007, 768.741, 0.0]",99.0,5.9,34.25,9,0,4,0,33.71,54.788000000000004,34.25,44.211999999999996,0.0,57.262,34.37,41.738,-0.11999999999999744,99.0,34.37,0.0,-0.11999999999999744,60.123999999999995,34.26,38.876000000000005,-0.00999999999999801,99.0,34.26,0.0,-0.00999999999999801
5296,scene-0033,1531886335949204,1531886336379565,5cf906b16d32462c969083ecfba88af9,54603121c8004e50a231b77147c924b3,"[1135.376, 766.74, 0.0]","[1183.011, 745.021, 0.969]",52.361999999999995,-2.0,33.71,4,0,11,0,33.07,99.0,34.25,-46.638000000000005,-0.5399999999999991,54.788000000000004,34.25,-2.426000000000009,-0.5399999999999991,57.262,34.37,-4.900000000000006,-0.6599999999999966,99.0,34.37,-46.638000000000005,-0.6599999999999966,60.123999999999995,34.26,-7.7620000000000005,-0.5499999999999972
5297,scene-0033,1531886335949204,1531886336379565,vehicle_info,5ec52a5436e34d23a36295880d892f83,"[1135.376, 766.74, 0.0]","[1135.376, 766.74, 0.0]",99.0,-2.0,33.71,4,0,11,0,33.07,52.361999999999995,33.71,46.638000000000005,0.0,99.0,34.25,0.0,-0.5399999999999991,54.788000000000004,34.25,44.211999999999996,-0.5399999999999991,57.262,34.37,41.738,-0.6599999999999966,99.0,34.37,0.0,-0.6599999999999966
5298,scene-0033,1531886336449075,1531886336879624,5cf906b16d32462c969083ecfba88af9,4645d7e98edf4cffb85a4a02660ebc51,"[1139.752, 764.782, 0.0]","[1185.16, 743.996, 0.853]",49.946000000000005,-4.2,33.07,11,0,21,0,32.35,99.0,33.71,-49.053999999999995,-0.6400000000000006,52.361999999999995,33.71,-2.4159999999999897,-0.6400000000000006,99.0,34.25,-49.053999999999995,-1.1799999999999997,54.788000000000004,34.25,-4.841999999999999,-1.1799999999999997,57.262,34.37,-7.315999999999995,-1.2999999999999972
5299,scene-0033,1531886336449075,1531886336879624,vehicle_info,db0b62b89f3c4d52ac5564a67a03aa68,"[1139.752, 764.782, 0.0]","[1139.752, 764.782, 0.0]",99.0,-4.2,33.07,11,0,21,0,32.35,49.946000000000005,33.07,49.053999999999995,0.0,99.0,33.71,0.0,-0.6400000000000006,52.361999999999995,33.71,46.638000000000005,-0.6400000000000006,99.0,34.25,0.0,-1.1799999999999997,54.788000000000004,34.25,44.211999999999996,-1.1799999999999997
5300,scene-0033,1531886336899202,1531886337380566,vehicle_info,ae48b4eb1df54a149d78d15286793610,"[1143.615, 763.059, 0.0]","[1143.615, 763.059, 0.0]",99.0,-3.9,32.35,21,0,27,0,31.75,99.0,33.07,0.0,-0.7199999999999989,49.946000000000005,33.07,49.053999999999995,-0.7199999999999989,99.0,33.71,0.0,-1.3599999999999994,52.361999999999995,33.71,46.638000000000005,-1.3599999999999994,99.0,34.25,0.0,-1.8999999999999986
5301,scene-0033,1531886336899202,1531886337380566,5cf906b16d32462c969083ecfba88af9,fb406a3f5edc4a588a85f4a387ae531a,"[1143.615, 763.059, 0.0]","[1187.309, 742.971, 0.738]",48.096000000000004,-3.9,32.35,21,0,27,0,31.75,99.0,32.35,-50.903999999999996,0.0,99.0,33.07,-50.903999999999996,-0.7199999999999989,49.946000000000005,33.07,-1.8500000000000014,-0.7199999999999989,99.0,33.71,-50.903999999999996,-1.3599999999999994,52.361999999999995,33.71,-4.265999999999991,-1.3599999999999994
5302,scene-0033,1531886337399051,1531886337879892,5cf906b16d32462c969083ecfba88af9,cf120fe24c3b4d81a57aaebf998b351e,"[1147.849, 761.151, 0.0]","[1189.458, 741.946, 0.622]",45.831,-0.2,31.75,27,0,0,0,31.41,48.096000000000004,32.35,-2.2650000000000006,-0.6000000000000014,99.0,32.35,-53.169,-0.6000000000000014,99.0,33.07,-53.169,-1.3200000000000003,49.946000000000005,33.07,-4.115000000000002,-1.3200000000000003,99.0,33.71,-53.169,-1.9600000000000009
5303,scene-0033,1531886337399051,1531886337879892,vehicle_info,087066c62df340bba2e4a12936375a4e,"[1147.849, 761.151, 0.0]","[1147.849, 761.151, 0.0]",99.0,-0.2,31.75,27,0,0,0,31.41,45.831,31.75,53.169,0.0,48.096000000000004,32.35,50.903999999999996,-0.6000000000000014,99.0,32.35,0.0,-0.6000000000000014,99.0,33.07,0.0,-1.3200000000000003,49.946000000000005,33.07,49.053999999999995,-1.3200000000000003
5304,scene-0033,1531886337899478,1531886338379208,5cf906b16d32462c969083ecfba88af9,cb1453c3e7fd4218922c5df8aa113d6c,"[1151.96, 759.281, 0.0]","[1191.613, 740.864, 0.642]",43.726000000000006,-0.2,31.41,0,0,0,0,31.21,99.0,31.75,-55.273999999999994,-0.33999999999999986,45.831,31.75,-2.104999999999997,-0.33999999999999986,48.096000000000004,32.35,-4.369999999999997,-0.9400000000000013,99.0,32.35,-55.273999999999994,-0.9400000000000013,99.0,33.07,-55.273999999999994,-1.6600000000000001
5305,scene-0033,1531886337899478,1531886338379208,vehicle_info,b5b3ab1fcada4eb2a9b9d522ba2c7f44,"[1151.96, 759.281, 0.0]","[1151.96, 759.281, 0.0]",99.0,-0.2,31.41,0,0,0,0,31.21,43.726000000000006,31.41,55.273999999999994,0.0,99.0,31.75,0.0,-0.33999999999999986,45.831,31.75,53.169,-0.33999999999999986,48.096000000000004,32.35,50.903999999999996,-0.9400000000000013,99.0,32.35,0.0,-0.9400000000000013
