,vehicle_speed,steering,throttle,left_signal,right_signal,signal
4,18.22,-3.0,342,0,0,0
5,21.11,-6.900000000000091,391,0,0,0
6,24.44,-5.599999999999909,400,0,0,0
7,27.92,-2.300000000000182,334,0,0,0
8,30.44,1.5,262,0,0,0
9,32.15,-2.5,249,0,0,0
10,33.32,-10.5,182,0,0,0
11,34.18,-19.90000000000009,179,0,1,2
12,34.96,-24.90000000000009,179,0,1,2
13,35.75,-30.800000000000182,166,0,0,2
14,36.410000000000004,-30.699999999999818,60,0,0,2
15,36.42,-31.09999999999991,74,0,1,2
16,36.57,-22.300000000000182,91,0,0,0
17,36.87,-18.300000000000182,78,1,0,0
18,37.03,-21.199999999999818,0,1,0,0
19,36.63,-25.5,0,0,0,0
20,35.79,-31.0,0,1,0,0
21,34.01,-31.199999999999818,0,1,0,0
22,31.95,-31.09999999999991,0,0,0,0
23,29.77,-30.5,0,0,0,0
24,27.05,-21.59999999999991,0,1,0,0
25,24.23,1.5,0,1,0,0
26,21.3,30.90000000000009,0,0,0,0
27,17.34,62.5,0,0,0,0
28,13.25,92.0,0,1,0,0
29,8.83,109.90000000000009,0,1,0,0
30,5.16,115.59999999999991,0,0,0,0
31,2.43,116.40000000000009,0,0,0,0
32,1.74,133.5999999999999,125,1,0,0
33,4.38,159.80000000000018,342,1,0,0
34,8.74,179.80000000000018,296,0,0,0
35,12.19,253.80000000000018,247,0,0,0
36,14.67,262.1999999999998,262,1,0,0
37,17.19,253.5,272,0,0,0
38,19.46,234.5,303,0,0,0
0,28.97,7.599999999999909,0,0,0,0
1,25.810000000000002,39.69999999999982,0,1,0,0
2,23.77,82.0,0,1,0,0
3,22.61,120.69999999999982,83,0,0,0
4,22.3,137.80000000000018,135,0,0,0
5,22.71,141.5999999999999,205,1,0,0
6,23.62,133.4000000000001,267,1,0,0
7,25.02,109.09999999999991,203,0,0,0
8,26.11,89.0,273,0,1,2
9,27.330000000000002,63.19999999999982,0,0,1,2
10,27.02,49.90000000000009,257,0,0,2
11,27.91,31.59999999999991,198,0,0,2
12,29.03,27.09999999999991,138,0,1,2
13,29.77,17.40000000000009,68,0,0,0
14,29.72,10.5,71,0,0,0
15,29.63,5.800000000000182,55,0,0,0
16,29.490000000000002,-9.599999999999909,107,0,0,0
17,29.77,-21.0,107,0,0,0
18,30.1,-3.199999999999818,164,0,0,0
19,30.94,10.800000000000182,234,0,0,0
20,32.29,7.0,211,0,0,0
21,33.37,8.0,91,0,0,0
22,33.78,5.400000000000091,102,0,0,0
23,33.82,5.300000000000182,37,0,0,0
24,33.44,4.099999999999909,21,0,0,0
25,32.88,4.300000000000182,3,0,0,0
26,32.1,2.599999999999909,3,0,0,0
27,31.04,1.900000000000091,0,0,0,0
28,30.05,0.599999999999909,0,0,0,0
29,28.990000000000002,-13.699999999999818,0,0,0,0
30,27.84,-31.800000000000182,0,0,0,0
31,26.68,-42.0,0,0,0,0
32,26.01,-50.19999999999982,102,0,0,0
33,26.150000000000002,-53.0,89,0,0,0
34,26.3,-59.30000000000018,86,0,0,0
35,26.38,-56.40000000000009,79,0,0,0
36,26.490000000000002,-41.90000000000009,135,0,0,0
37,26.98,-52.5,99,0,0,0
38,27.27,-54.90000000000009,140,0,0,0
0,28.97,7.599999999999909,0,0,0,0
1,25.810000000000002,39.69999999999982,0,1,0,0
2,23.77,82.0,0,1,0,0
3,22.61,120.69999999999982,83,0,0,0
4,22.3,137.80000000000018,135,0,0,0
5,22.71,141.5999999999999,205,1,0,0
6,23.62,133.4000000000001,267,1,0,0
7,25.02,109.09999999999991,203,0,0,0
8,26.11,89.0,273,0,1,2
9,27.330000000000002,63.19999999999982,0,0,1,2
10,27.02,49.90000000000009,257,0,0,2
11,27.91,31.59999999999991,198,0,0,2
12,29.03,27.09999999999991,138,0,1,2
13,29.77,17.40000000000009,68,0,0,0
14,29.72,10.5,71,0,0,0
15,29.63,5.800000000000182,55,0,0,0
16,29.490000000000002,-9.599999999999909,107,0,0,0
17,29.77,-21.0,107,0,0,0
18,30.1,-3.199999999999818,164,0,0,0
19,30.94,10.800000000000182,234,0,0,0
20,32.29,7.0,211,0,0,0
21,33.37,8.0,91,0,0,0
22,33.78,5.400000000000091,102,0,0,0
23,33.82,5.300000000000182,37,0,0,0
24,33.44,4.099999999999909,21,0,0,0
25,32.88,4.300000000000182,3,0,0,0
26,32.1,2.599999999999909,3,0,0,0
27,31.04,1.900000000000091,0,0,0,0
28,30.05,0.599999999999909,0,0,0,0
29,28.990000000000002,-13.699999999999818,0,0,0,0
30,27.84,-31.800000000000182,0,0,0,0
31,26.68,-42.0,0,0,0,0
32,26.01,-50.19999999999982,102,0,0,0
33,26.150000000000002,-53.0,89,0,0,0
34,26.3,-59.30000000000018,86,0,0,0
35,26.38,-56.40000000000009,79,0,0,0
36,26.490000000000002,-41.90000000000009,135,0,0,0
37,26.98,-52.5,99,0,0,0
38,27.27,-54.90000000000009,140,0,0,0
0,34.96,-9.599999999999909,400,0,0,0
1,38.1,-2.900000000000091,417,0,0,0
2,40.78,-0.6999999999998181,285,0,0,0
3,42.34,-0.6999999999998181,244,0,0,0
4,43.75,-1.800000000000182,210,0,0,0
5,44.49,-1.599999999999909,11,0,0,0
6,43.980000000000004,-1.199999999999818,0,0,0,0
7,43.050000000000004,0.3000000000001819,0,0,0,0
8,41.45,3.400000000000091,0,0,0,0
9,40.17,8.900000000000091,0,0,0,0
10,38.49,14.400000000000091,0,1,0,0
11,36.57,17.5,0,0,0,0
12,34.6,19.699999999999818,0,0,0,0
13,33.05,19.59999999999991,0,0,0,0
14,31.900000000000002,22.199999999999818,0,0,0,0
15,30.240000000000002,37.69999999999982,0,0,0,0
16,28.63,59.69999999999982,0,0,0,0
17,27.62,77.69999999999982,43,0,0,0
18,27.29,88.19999999999982,43,0,0,0
19,26.72,102.19999999999982,81,0,0,0
20,26.79,109.30000000000018,87,0,0,0
21,26.88,100.0,112,0,0,0
22,27.04,98.80000000000018,149,0,0,0
23,27.51,99.0,125,0,0,0
24,28.150000000000002,100.09999999999991,198,0,0,0
25,29.38,90.19999999999982,234,0,0,0
26,31.01,62.90000000000009,259,0,1,2
27,32.82,37.0,171,0,1,2
28,33.72,11.699999999999818,24,0,0,2
29,33.72,8.599999999999909,0,0,0,2
30,32.74,4.800000000000182,0,0,1,2
31,30.54,1.300000000000182,0,0,1,2
32,28.16,-25.300000000000182,0,0,0,2
33,26.07,-57.59999999999991,0,0,0,2
34,24.6,-96.40000000000009,0,0,1,2
35,23.78,-119.5,83,0,0,2
36,23.68,-136.30000000000018,154,0,0,2
37,24.34,-128.9000000000001,215,0,1,2
38,25.18,-127.30000000000018,205,0,1,2
39,26.150000000000002,-118.09999999999991,231,0,0,0
0,26.94,-119.40000000000009,102,0,0,0
1,27.43,-119.40000000000009,190,0,1,2
2,28.32,-96.69999999999982,234,0,1,2
3,29.39,-27.300000000000182,312,0,0,0
4,31.14,4.099999999999909,342,0,0,0
5,33.0,16.300000000000182,276,0,0,0
6,34.36,24.09999999999991,285,0,0,0
7,35.31,19.699999999999818,141,0,0,0
8,35.54,21.40000000000009,48,0,0,0
9,35.46,19.699999999999818,228,1,0,0
10,36.01,14.199999999999818,153,1,0,0
11,36.09,14.199999999999818,84,0,0,0
12,35.800000000000004,15.300000000000182,39,0,0,0
13,35.13,16.59999999999991,89,1,0,0
14,34.480000000000004,23.09999999999991,145,0,0,0
15,34.56,24.5,232,0,0,0
16,35.29,16.59999999999991,262,1,0,0
17,36.410000000000004,15.800000000000182,208,1,0,0
18,37.230000000000004,15.900000000000091,189,0,0,0
19,37.85,8.400000000000091,156,0,0,0
20,38.17,11.300000000000182,205,0,0,0
21,38.92,9.400000000000091,267,0,0,0
22,39.35,10.199999999999818,179,0,0,0
23,39.93,10.5,184,0,0,0
24,40.29,7.400000000000091,171,0,0,0
25,40.49,6.5,130,0,0,0
26,40.5,4.5,118,0,1,0
27,40.24,1.699999999999818,35,0,1,0
28,39.34,1.900000000000091,63,0,0,0
29,38.78,2.199999999999818,63,0,0,0
30,38.03,1.599999999999909,63,0,1,0
31,37.08,2.5,0,0,1,0
32,35.43,4.400000000000091,78,0,0,0
33,34.51,4.099999999999909,58,0,0,0
34,33.61,4.300000000000182,0,1,0,0
35,31.96,4.5,0,1,0,0
36,29.36,4.5,0,0,0,0
37,26.26,5.800000000000182,0,0,0,0
38,23.66,23.90000000000009,0,1,0,0
39,21.6,77.59999999999991,0,1,0,0
0,46.92,7.199999999999818,299,0,0,0
1,48.32,5.5,254,0,0,0
2,48.9,5.400000000000091,123,1,0,1
3,48.410000000000004,3.599999999999909,11,0,0,1
4,47.18,3.099999999999909,0,0,0,1
5,45.5,3.800000000000182,0,1,0,1
6,43.71,5.199999999999818,0,1,0,1
7,41.94,7.699999999999818,0,0,0,1
8,40.160000000000004,11.599999999999909,0,0,0,1
9,38.39,14.400000000000091,4,1,0,1
10,37.26,11.800000000000182,115,1,0,1
11,36.67,3.900000000000091,60,0,0,1
12,35.68,-2.400000000000091,0,1,0,1
13,34.38,-5.0,0,1,0,1
14,32.85,-3.699999999999818,0,0,0,1
15,31.3,-0.6999999999998181,0,0,0,1
16,29.7,3.400000000000091,0,1,0,1
17,27.76,12.099999999999909,0,1,0,1
18,25.94,26.40000000000009,0,0,0,1
19,24.43,60.30000000000018,0,0,0,1
20,23.09,99.30000000000018,0,1,0,1
21,21.84,142.80000000000018,35,1,0,1
22,21.22,189.5,114,0,0,1
23,21.52,200.80000000000018,234,0,0,1
24,23.12,153.5,334,1,0,1
25,25.78,67.40000000000009,420,1,0,1
26,29.41,28.699999999999818,423,0,0,0
27,33.34,3.199999999999818,425,0,0,0
28,36.94,0.1999999999998181,384,0,0,0
29,39.800000000000004,-1.099999999999909,167,0,0,0
30,40.81,-1.5,26,0,0,0
31,40.72,-1.5,0,0,0,0
32,40.09,-1.699999999999818,0,0,0,0
33,39.19,-5.5,0,0,0,0
34,37.9,-5.400000000000091,0,0,0,0
35,36.44,-3.5,0,0,0,0
36,34.38,-0.8000000000001819,0,0,0,0
37,32.12,0.09999999999990905,0,0,0,0
38,29.82,3.0,0,0,0,0
39,27.29,2.800000000000182,0,0,0,0
0,46.92,7.199999999999818,299,0,0,0
1,48.32,5.5,254,0,0,0
2,48.9,5.400000000000091,123,1,0,1
3,48.410000000000004,3.599999999999909,11,0,0,1
4,47.18,3.099999999999909,0,0,0,1
5,45.5,3.800000000000182,0,1,0,1
6,43.71,5.199999999999818,0,1,0,1
7,41.94,7.699999999999818,0,0,0,1
8,40.160000000000004,11.599999999999909,0,0,0,1
9,38.39,14.400000000000091,4,1,0,1
10,37.26,11.800000000000182,115,1,0,1
11,36.67,3.900000000000091,60,0,0,1
12,35.68,-2.400000000000091,0,1,0,1
13,34.38,-5.0,0,1,0,1
14,32.85,-3.699999999999818,0,0,0,1
15,31.3,-0.6999999999998181,0,0,0,1
16,29.7,3.400000000000091,0,1,0,1
17,27.76,12.099999999999909,0,1,0,1
18,25.94,26.40000000000009,0,0,0,1
19,24.43,60.30000000000018,0,0,0,1
20,23.09,99.30000000000018,0,1,0,1
21,21.84,142.80000000000018,35,1,0,1
22,21.22,189.5,114,0,0,1
23,21.52,200.80000000000018,234,0,0,1
24,23.12,153.5,334,1,0,1
25,25.78,67.40000000000009,420,1,0,1
26,29.41,28.699999999999818,423,0,0,0
27,33.34,3.199999999999818,425,0,0,0
28,36.94,0.1999999999998181,384,0,0,0
29,39.800000000000004,-1.099999999999909,167,0,0,0
30,40.81,-1.5,26,0,0,0
31,40.72,-1.5,0,0,0,0
32,40.09,-1.699999999999818,0,0,0,0
33,39.19,-5.5,0,0,0,0
34,37.9,-5.400000000000091,0,0,0,0
35,36.44,-3.5,0,0,0,0
36,34.38,-0.8000000000001819,0,0,0,0
37,32.12,0.09999999999990905,0,0,0,0
38,29.82,3.0,0,0,0,0
39,27.29,2.800000000000182,0,0,0,0
0,46.92,7.199999999999818,299,0,0,0
1,48.32,5.5,254,0,0,0
2,48.9,5.400000000000091,123,1,0,1
3,48.410000000000004,3.599999999999909,11,0,0,1
4,47.18,3.099999999999909,0,0,0,1
5,45.5,3.800000000000182,0,1,0,1
6,43.71,5.199999999999818,0,1,0,1
7,41.94,7.699999999999818,0,0,0,1
8,40.160000000000004,11.599999999999909,0,0,0,1
9,38.39,14.400000000000091,4,1,0,1
10,37.26,11.800000000000182,115,1,0,1
11,36.67,3.900000000000091,60,0,0,1
12,35.68,-2.400000000000091,0,1,0,1
13,34.38,-5.0,0,1,0,1
14,32.85,-3.699999999999818,0,0,0,1
15,31.3,-0.6999999999998181,0,0,0,1
16,29.7,3.400000000000091,0,1,0,1
17,27.76,12.099999999999909,0,1,0,1
18,25.94,26.40000000000009,0,0,0,1
19,24.43,60.30000000000018,0,0,0,1
20,23.09,99.30000000000018,0,1,0,1
21,21.84,142.80000000000018,35,1,0,1
22,21.22,189.5,114,0,0,1
23,21.52,200.80000000000018,234,0,0,1
24,23.12,153.5,334,1,0,1
25,25.78,67.40000000000009,420,1,0,1
26,29.41,28.699999999999818,423,0,0,0
27,33.34,3.199999999999818,425,0,0,0
28,36.94,0.1999999999998181,384,0,0,0
29,39.800000000000004,-1.099999999999909,167,0,0,0
30,40.81,-1.5,26,0,0,0
31,40.72,-1.5,0,0,0,0
32,40.09,-1.699999999999818,0,0,0,0
33,39.19,-5.5,0,0,0,0
34,37.9,-5.400000000000091,0,0,0,0
35,36.44,-3.5,0,0,0,0
36,34.38,-0.8000000000001819,0,0,0,0
37,32.12,0.09999999999990905,0,0,0,0
38,29.82,3.0,0,0,0,0
39,27.29,2.800000000000182,0,0,0,0
0,31.44,3.0,0,0,0,0
1,30.73,3.5,0,1,0,1
2,29.45,3.599999999999909,0,1,0,1
3,28.09,3.599999999999909,0,0,0,1
4,27.07,3.5,0,0,0,1
5,26.25,3.599999999999909,0,1,0,1
6,25.35,4.0,0,0,0,1
7,24.51,4.699999999999818,0,0,0,1
8,23.580000000000002,6.5,0,1,0,1
9,22.69,12.599999999999909,0,1,0,1
10,21.89,23.800000000000182,0,0,0,1
11,21.2,34.40000000000009,0,0,0,1
12,20.25,45.80000000000018,0,1,0,1
13,19.34,69.80000000000018,0,1,0,1
14,18.330000000000002,87.59999999999991,0,0,0,1
15,17.47,90.80000000000018,0,0,0,1
16,16.580000000000002,98.90000000000009,0,1,0,1
17,15.71,102.0,48,1,0,1
18,15.55,112.69999999999982,79,0,0,1
19,15.92,117.09999999999991,0,0,0,1
20,15.790000000000001,117.09999999999991,0,1,0,1
21,15.39,114.90000000000009,0,1,0,1
22,14.86,105.59999999999991,0,0,0,1
23,14.07,102.40000000000009,0,1,0,1
24,11.41,74.59999999999991,0,0,0,1
25,10.63,67.90000000000009,0,0,0,1
26,9.88,51.40000000000009,0,1,0,1
27,9.23,21.699999999999818,0,1,0,1
28,8.77,9.900000000000091,0,0,0,1
29,8.49,2.400000000000091,0,0,0,1
30,8.21,1.900000000000091,0,1,0,1
31,8.21,5.599999999999909,0,1,0,1
32,8.290000000000001,29.09999999999991,0,0,0,1
33,8.3,79.30000000000018,0,0,0,1
34,8.39,104.59999999999991,0,1,0,1
35,8.25,123.80000000000018,0,1,0,1
36,7.5,155.80000000000018,0,0,0,0
37,6.12,214.69999999999982,0,0,0,0
0,30.060000000000002,-3.799999999999727,123,0,0,0
1,30.150000000000002,-1.699999999999818,123,0,0,0
2,30.12,-1.199999999999818,123,0,0,0
3,29.990000000000002,-1.099999999999909,123,0,0,0
4,29.84,-0.29999999999972715,123,0,0,0
5,29.94,-1.7999999999997272,123,0,0,0
6,29.84,-1.2999999999997272,123,0,0,0
7,29.8,-1.099999999999909,123,0,0,0
8,29.7,-0.8999999999996362,120,0,0,0
9,29.63,-0.7999999999997272,120,0,0,0
10,29.580000000000002,-0.8999999999996362,120,0,0,0
11,29.48,-1.5,120,0,0,0
12,29.44,-1.7999999999997272,120,0,0,0
13,29.46,-3.399999999999636,120,0,0,0
14,29.48,-2.5,117,0,0,0
15,29.41,2.0,110,0,0,0
16,29.38,24.800000000000182,110,1,0,1
17,29.34,28.0,110,1,0,1
18,29.38,22.90000000000009,110,0,0,0
19,29.45,9.900000000000091,110,0,0,0
20,29.48,-24.09999999999991,110,0,0,0
21,29.43,-30.199999999999818,110,0,0,0
22,29.35,-27.5,107,0,0,0
23,29.21,-4.899999999999636,107,0,0,0
24,29.150000000000002,-5.199999999999818,107,0,0,0
25,29.18,-4.099999999999909,104,0,0,0
26,28.7,-2.799999999999727,104,0,0,0
27,28.77,-2.699999999999818,104,0,0,0
28,28.7,-1.199999999999818,104,0,0,0
29,28.71,-1.199999999999818,154,0,0,0
30,28.82,-1.199999999999818,154,0,0,0
31,29.12,-0.29999999999972715,171,0,0,0
32,29.34,-0.5,171,0,0,0
33,29.580000000000002,-1.7999999999997272,171,0,0,0
34,29.75,-1.7999999999997272,167,0,0,0
35,30.080000000000002,-1.7999999999997272,161,0,0,0
36,30.27,-1.7999999999997272,148,0,0,0
37,30.38,-1.699999999999818,135,0,0,0
38,30.54,-0.6999999999998181,125,0,0,0
39,30.45,-0.8999999999996362,0,0,0,0
0,29.04,-1.5,159,0,0,0
1,29.22,-1.2999999999997272,159,0,0,0
2,29.47,-1.7999999999997272,159,0,0,0
3,29.7,-1.8999999999996362,159,0,0,0
4,29.86,-1.2999999999997272,159,0,0,0
5,30.07,-1.099999999999909,45,0,0,0
6,29.77,-1.0,0,0,0,0
7,29.16,-0.6999999999998181,0,0,0,0
8,28.310000000000002,-0.6999999999998181,0,0,0,0
9,27.57,-3.599999999999909,47,0,0,0
10,27.19,-3.399999999999636,105,0,0,0
11,27.09,-2.599999999999909,115,0,0,0
12,27.22,-2.199999999999818,122,0,0,0
13,27.22,-1.699999999999818,0,0,0,0
14,26.89,-0.5,0,0,0,0
15,26.18,-0.29999999999972715,0,0,0,0
16,24.8,-1.199999999999818,0,0,0,0
17,23.28,-2.099999999999909,0,0,0,0
18,21.44,-0.1999999999998181,0,0,0,0
19,19.39,10.300000000000182,0,0,0,0
20,17.240000000000002,12.700000000000273,0,0,0,0
21,15.0,-1.2999999999997272,0,0,0,0
22,12.72,-37.5,0,0,0,0
23,10.53,-18.09999999999991,0,0,0,0
24,8.24,-8.299999999999727,0,0,0,0
25,5.98,-8.699999999999818,0,0,0,0
26,3.98,-8.699999999999818,0,0,0,0
27,2.0300000000000002,-8.699999999999818,0,0,0,0
28,0.0,-8.399999999999636,0,0,0,0
29,0.0,-8.199999999999818,4,0,0,0
30,1.6,-9.199999999999818,84,0,0,0
31,2.98,-10.0,130,0,0,0
32,4.62,-10.0,179,0,0,0
33,6.37,-21.0,198,0,1,2
34,7.9,-29.199999999999818,205,0,1,2
35,9.540000000000001,-29.399999999999636,215,0,0,0
36,11.07,-29.799999999999727,224,0,0,0
37,12.43,-20.5,224,0,0,0
38,13.72,-7.399999999999636,246,0,0,0
39,15.1,-6.199999999999818,246,0,0,0
0,29.04,-1.5,159,0,0,0
1,29.22,-1.2999999999997272,159,0,0,0
2,29.47,-1.7999999999997272,159,0,0,0
3,29.7,-1.8999999999996362,159,0,0,0
4,29.86,-1.2999999999997272,159,0,0,0
5,30.07,-1.099999999999909,45,0,0,0
6,29.77,-1.0,0,0,0,0
7,29.16,-0.6999999999998181,0,0,0,0
8,28.310000000000002,-0.6999999999998181,0,0,0,0
9,27.57,-3.599999999999909,47,0,0,0
10,27.19,-3.399999999999636,105,0,0,0
11,27.09,-2.599999999999909,115,0,0,0
12,27.22,-2.199999999999818,122,0,0,0
13,27.22,-1.699999999999818,0,0,0,0
14,26.89,-0.5,0,0,0,0
15,26.18,-0.29999999999972715,0,0,0,0
16,24.8,-1.199999999999818,0,0,0,0
17,23.28,-2.099999999999909,0,0,0,0
18,21.44,-0.1999999999998181,0,0,0,0
19,19.39,10.300000000000182,0,0,0,0
20,17.240000000000002,12.700000000000273,0,0,0,0
21,15.0,-1.2999999999997272,0,0,0,0
22,12.72,-37.5,0,0,0,0
23,10.53,-18.09999999999991,0,0,0,0
24,8.24,-8.299999999999727,0,0,0,0
25,5.98,-8.699999999999818,0,0,0,0
26,3.98,-8.699999999999818,0,0,0,0
27,2.0300000000000002,-8.699999999999818,0,0,0,0
28,0.0,-8.399999999999636,0,0,0,0
29,0.0,-8.199999999999818,4,0,0,0
30,1.6,-9.199999999999818,84,0,0,0
31,2.98,-10.0,130,0,0,0
32,4.62,-10.0,179,0,0,0
33,6.37,-21.0,198,0,1,2
34,7.9,-29.199999999999818,205,0,1,2
35,9.540000000000001,-29.399999999999636,215,0,0,0
36,11.07,-29.799999999999727,224,0,0,0
37,12.43,-20.5,224,0,0,0
38,13.72,-7.399999999999636,246,0,0,0
39,15.1,-6.199999999999818,246,0,0,0
0,3.7,27.800000000000182,143,0,1,2
1,5.16,25.800000000000182,179,0,0,2
2,6.7,20.0,175,0,0,2
3,8.08,3.300000000000182,175,0,1,2
4,9.21,-13.899999999999636,175,0,0,2
5,10.17,-19.09999999999991,138,0,0,2
6,11.24,-36.19999999999982,158,0,1,2
7,12.07,-68.29999999999973,213,0,1,2
8,13.33,-57.59999999999991,244,0,0,2
9,14.55,-67.19999999999982,254,0,0,2
10,15.700000000000001,-71.29999999999973,298,0,1,2
11,17.35,-76.59999999999991,307,0,1,2
12,18.87,-72.29999999999973,298,0,0,2
13,20.26,-80.19999999999982,280,0,0,2
14,21.37,-81.0,260,0,1,2
15,23.32,-69.29999999999973,263,0,0,0
16,24.32,-34.59999999999991,267,0,0,0
17,25.48,-20.299999999999727,270,0,0,0
18,26.68,-16.5,273,0,0,0
19,27.61,-14.799999999999727,273,0,0,0
20,28.62,-12.199999999999818,273,0,0,0
21,29.76,-12.799999999999727,270,0,0,0
22,30.75,-5.799999999999727,247,0,0,0
23,31.650000000000002,-3.099999999999909,228,0,0,0
24,32.17,-5.599999999999909,197,0,0,0
25,32.62,-5.299999999999727,83,0,0,0
26,32.46,-3.399999999999636,128,0,0,0
27,32.44,-0.7999999999997272,146,0,0,0
28,32.62,1.400000000000091,169,0,0,0
29,32.79,1.6000000000003638,169,0,0,0
30,33.07,1.7000000000002728,169,0,0,0
31,33.35,0.900000000000091,153,0,0,0
32,33.410000000000004,0.0,99,0,0,0
33,33.13,-1.2999999999997272,0,0,0,0
34,32.46,-1.2999999999997272,0,0,0,0
35,31.66,-1.3999999999996362,0,0,0,0
36,30.82,-1.2999999999997272,27,0,0,0
37,30.23,0.1000000000003638,47,0,0,0
38,29.78,0.5,0,0,0,0
0,0.0,52.30000000000018,0,0,0,0
1,0.0,52.30000000000018,0,0,0,0
2,0.0,52.30000000000018,0,0,0,0
3,0.0,52.40000000000009,0,0,0,0
4,0.0,52.30000000000018,0,0,0,0
5,0.0,52.30000000000018,0,0,0,0
6,0.0,52.30000000000018,0,0,0,0
7,0.0,52.30000000000018,0,0,0,0
8,0.0,52.30000000000018,0,0,0,0
9,0.0,52.30000000000018,0,0,0,0
10,0.0,52.30000000000018,0,0,0,0
11,0.0,52.40000000000009,0,0,0,0
12,0.0,49.600000000000364,71,0,0,0
13,1.54,49.5,105,0,0,0
14,3.04,48.80000000000018,125,1,0,1
15,4.51,33.30000000000018,131,1,0,1
16,5.7,9.5,122,0,0,1
17,6.45,8.700000000000273,0,0,0,1
18,6.41,8.700000000000273,0,1,0,1
19,5.82,8.700000000000273,0,1,0,1
20,4.83,8.700000000000273,0,0,0,1
21,3.5,8.700000000000273,0,0,0,1
22,2.1,8.700000000000273,0,1,0,1
23,0.77,8.700000000000273,0,1,0,1
24,0.0,8.700000000000273,0,0,0,1
25,0.0,8.700000000000273,0,0,0,1
26,0.0,8.700000000000273,0,1,0,1
27,0.0,8.700000000000273,0,1,0,1
28,0.0,8.700000000000273,0,0,0,1
29,0.0,8.700000000000273,0,0,0,1
30,0.0,8.600000000000364,0,1,0,1
31,0.0,8.800000000000182,0,0,0,1
32,0.0,8.700000000000273,0,0,0,1
33,0.0,8.700000000000273,0,1,0,1
34,0.0,8.700000000000273,0,1,0,1
35,0.0,8.700000000000273,0,0,0,1
36,0.0,8.800000000000182,0,0,0,1
37,0.0,8.700000000000273,0,1,0,1
38,0.0,8.700000000000273,0,1,0,1
39,0.0,8.700000000000273,0,0,0,0
0,2.7,282.2000000000003,179,0,0,0
1,4.67,312.4000000000001,208,0,0,0
2,6.58,274.3000000000002,221,1,0,1
3,8.45,111.20000000000027,265,1,0,1
4,10.42,-41.399999999999636,265,0,0,0
5,12.36,-96.0,265,0,0,0
6,14.05,-104.39999999999964,265,0,0,0
7,15.68,-80.0,265,0,0,0
8,17.28,-42.399999999999636,268,0,0,0
9,18.72,-19.899999999999636,268,0,0,0
10,20.36,-15.099999999999909,268,0,0,0
11,21.580000000000002,-14.699999999999818,268,0,0,0
12,22.740000000000002,-6.799999999999727,262,0,0,0
13,23.76,-2.899999999999636,219,0,0,0
14,24.29,-2.0,0,0,0,0
15,24.02,-0.1999999999998181,0,0,0,0
16,22.69,1.300000000000182,0,0,0,0
17,20.61,-0.29999999999972715,0,0,0,0
18,18.37,-3.599999999999909,0,0,0,0
19,15.93,-3.5,0,0,0,0
20,13.43,-3.299999999999727,0,0,0,0
21,10.89,-2.899999999999636,0,0,0,0
22,8.290000000000001,-2.599999999999909,0,0,0,0
23,5.84,-2.399999999999636,0,0,0,0
24,3.84,-2.0,0,0,0,0
25,1.99,-2.0,0,0,0,0
26,0.0,-2.0,0,0,0,0
27,0.0,-2.0,0,0,0,0
28,0.0,-2.0,68,0,0,0
29,1.86,-2.0,109,0,0,0
30,3.33,-2.0,162,0,0,0
31,5.01,-1.8999999999996362,210,0,0,0
32,6.82,1.7000000000002728,239,0,0,0
33,8.65,2.200000000000273,262,0,0,0
34,10.52,6.900000000000091,268,0,0,0
35,12.32,9.300000000000182,275,0,0,0
36,14.07,9.100000000000364,275,0,0,0
37,15.75,8.800000000000182,272,0,0,0
38,17.3,5.100000000000364,246,0,0,0
39,18.56,1.6000000000003638,242,0,0,0
0,30.560000000000002,-2.199999999999818,180,0,0,0
1,30.93,-2.199999999999818,167,0,0,0
2,31.34,-1.199999999999818,115,1,0,1
3,31.34,-0.6999999999998181,0,0,0,1
4,30.92,-1.099999999999909,0,0,0,1
5,30.19,-1.699999999999818,0,1,0,1
6,29.330000000000002,-3.099999999999909,0,1,0,1
7,28.41,-3.199999999999818,43,0,0,1
8,27.94,-3.299999999999727,70,1,0,1
9,27.72,-2.599999999999909,47,1,0,1
10,27.27,-0.599999999999909,0,0,0,1
11,26.62,1.2000000000002728,0,0,0,1
12,25.75,1.1000000000003638,0,1,0,1
13,24.78,-0.1999999999998181,0,1,0,1
14,23.75,-0.8999999999996362,0,0,0,1
15,22.72,-1.5,0,0,0,1
16,21.61,-2.799999999999727,0,1,0,1
17,20.07,-1.5,0,1,0,1
18,17.740000000000002,1.0,0,0,0,1
19,14.58,5.0,0,0,0,1
20,11.98,8.800000000000182,0,1,0,1
21,9.77,21.200000000000273,0,1,0,1
22,8.18,49.70000000000027,0,0,0,1
23,7.73,105.5,0,0,0,1
24,7.47,139.30000000000018,63,1,0,1
25,7.62,175.9000000000001,118,0,0,1
26,8.27,192.4000000000001,198,0,0,1
27,9.48,194.5,232,1,0,1
28,10.98,184.0,249,1,0,1
29,12.52,152.9000000000001,265,0,0,1
30,14.19,100.70000000000027,272,0,0,1
31,15.98,77.80000000000018,272,1,0,1
32,17.63,46.40000000000009,272,1,0,1
33,19.0,13.900000000000091,265,0,0,1
34,20.2,8.900000000000091,166,0,0,1
35,20.490000000000002,8.800000000000182,0,1,0,1
36,20.150000000000002,8.700000000000273,0,1,0,1
37,18.77,6.200000000000273,0,0,0,0
38,17.05,3.900000000000091,0,0,0,0
